CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.6086730957031,1,27,30,5,2000-02-01,1610.447998046875,0,303.6086730957031,0.0,0.035400401800870895,OP_1,MULTISEG
303.7880554199219,2,27,30,6,2000-02-01,1613.2606201171875,0,303.7880554199219,0.0,0.07758893072605133,OP_1,MULTISEG
303.9716796875,3,27,30,7,2000-02-01,1616.1395263671875,0,303.9716796875,0.0,0.039595212787389755,OP_1,MULTISEG
304.15533447265625,4,27,30,8,2000-02-01,1619.0185546875,0,304.15533447265625,0.0,0.04804170876741409,OP_1,MULTISEG
304.3390197753906,5,27,30,9,2000-02-01,1621.8974609375,0,304.3390197753906,0.0,0.03610873967409134,OP_1,MULTISEG
304.522705078125,6,27,30,10,2000-02-01,1624.776611328125,0,304.522705078125,0.0,0.027115168049931526,OP_1,MULTISEG
306.0111083984375,1,20,13,6,2000-02-01,1652.7034912109375,0,306.0111083984375,0.0,0.10888983309268951,OP_2,MULTISEG
306.1827392578125,2,20,13,7,2000-02-01,1655.37353515625,0,306.1827392578125,0.0,0.04467502608895302,OP_2,MULTISEG
306.3531799316406,3,20,13,8,2000-02-01,1658.043212890625,0,306.3531799316406,0.0,0.048842571675777435,OP_2,MULTISEG
306.52362060546875,4,20,13,9,2000-02-01,1660.7130126953125,0,306.52362060546875,0.0,0.05521973595023155,OP_2,MULTISEG
306.6943664550781,5,20,13,10,2000-02-01,1663.383056640625,0,306.6943664550781,0.0,0.16281168162822723,OP_2,MULTISEG
306.5347595214844,1,28,47,8,2000-02-01,1655.905517578125,0,306.5347595214844,0.0,0.10671141743659973,OP_3,MULTISEG
306.7273254394531,2,28,47,9,2000-02-01,1658.922119140625,0,306.7273254394531,0.0,0.11325795203447342,OP_3,MULTISEG
306.919921875,3,28,47,10,2000-02-01,1661.938720703125,0,306.919921875,0.0,0.09840621054172516,OP_3,MULTISEG
307.10955810546875,4,28,47,11,2000-02-01,1664.9091796875,0,307.10955810546875,0.0,0.05936247855424881,OP_3,MULTISEG
307.2962646484375,5,28,47,12,2000-02-01,1667.83349609375,0,307.2962646484375,0.0,0.06681609898805618,OP_3,MULTISEG
307.4830017089844,6,28,47,13,2000-02-01,1670.758056640625,0,307.4830017089844,0.0,0.05860883742570877,OP_3,MULTISEG
307.66973876953125,7,28,47,14,2000-02-01,1673.682373046875,0,307.66973876953125,0.0,0.07005621492862701,OP_3,MULTISEG
309.4759826660156,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4759826660156,2.4939026399550812e-09,1.0,WI_1,MULTISEG
309.77484130859375,2,14,38,3,2000-02-01,1705.0369873046875,0,309.77484130859375,7.653294109566389e-10,1.0,WI_1,MULTISEG
309.9582214355469,3,14,38,4,2000-02-01,1707.598876953125,0,309.9582214355469,4.3290368512138855e-10,1.0,WI_1,MULTISEG
310.19659423828125,4,14,38,5,2000-02-01,1710.1607666015625,0,310.19659423828125,2.2811095234942513e-09,1.0,WI_1,MULTISEG
273.7985534667969,1,28,20,7,2000-06-01,1692.2568359375,0,273.7985534667969,0.0,0.5836230516433716,WI_2,MULTISEG
274.62872314453125,2,28,20,8,2000-06-01,1695.3433837890625,0,274.62872314453125,0.0,0.47678834199905396,WI_2,MULTISEG
274.99737548828125,3,28,20,9,2000-06-01,1698.429931640625,0,274.99737548828125,0.0,0.6523208618164062,WI_2,MULTISEG
271.1608581542969,1,18,29,2,2001-01-01,1651.4876708984375,0,271.1608581542969,0.0,0.06284546107053757,OP_4,MULTISEG
271.3066101074219,2,18,29,3,2001-01-01,1653.8076171875,0,271.3066101074219,0.0,0.07639558613300323,OP_4,MULTISEG
271.4517517089844,3,18,29,4,2001-01-01,1656.1278076171875,0,271.4517517089844,0.0,0.08775539696216583,OP_4,MULTISEG
271.597412109375,4,18,29,5,2001-01-01,1658.4482421875,0,271.597412109375,0.0,0.09441735595464706,OP_4,MULTISEG
272.35552978515625,5,18,29,6,2001-01-01,1660.920166015625,0,272.35552978515625,0.0,0.58273845911026,OP_4,MULTISEG
275.0757751464844,6,18,29,10,2001-01-01,1671.4146728515625,0,275.0757751464844,0.0,0.49090686440467834,OP_4,MULTISEG
275.239013671875,7,18,29,11,2001-01-01,1674.0118408203125,0,275.239013671875,0.0,0.14274495840072632,OP_4,MULTISEG
275.4029235839844,8,18,29,12,2001-01-01,1676.5826416015625,0,275.4029235839844,0.0,0.1702672690153122,OP_4,MULTISEG
275.5683288574219,9,18,29,13,2001-01-01,1679.1534423828125,0,275.5683288574219,0.0,0.23191452026367188,OP_4,MULTISEG
275.7391662597656,10,18,29,14,2001-01-01,1681.72412109375,0,275.7391662597656,0.0,0.32971635460853577,OP_4,MULTISEG
262.70709228515625,1,24,37,1,2001-01-01,1613.484375,0,262.70709228515625,0.0,0.032116636633872986,OP_5,MULTISEG
262.92138671875,2,24,37,2,2001-01-01,1616.8458251953125,0,262.92138671875,0.0,0.04420857131481171,OP_5,MULTISEG
263.13629150390625,3,24,37,3,2001-01-01,1620.20751953125,0,263.13629150390625,0.0,0.0455375500023365,OP_5,MULTISEG
263.3501281738281,4,24,37,4,2001-01-01,1623.569091796875,0,263.3501281738281,0.0,0.0782603845000267,OP_5,MULTISEG
263.56231689453125,5,24,37,5,2001-01-01,1626.9306640625,0,263.56231689453125,0.0,0.06841622292995453,OP_5,MULTISEG
263.8892517089844,6,25,37,11,2001-01-01,1633.5638427734375,0,263.8892517089844,0.0,0.046571284532547,OP_5,MULTISEG
264.0906066894531,7,25,37,12,2001-01-01,1636.7567138671875,0,264.0906066894531,0.0,0.03662995994091034,OP_5,MULTISEG
264.29193115234375,8,25,37,13,2001-01-01,1639.9495849609375,0,264.29193115234375,0.0,0.04450288787484169,OP_5,MULTISEG
264.4931640625,9,25,37,14,2001-01-01,1643.142578125,0,264.4931640625,0.0,0.050164107233285904,OP_5,MULTISEG
279.525146484375,1,17,10,6,2001-03-01,1705.75537109375,0,279.525146484375,0.0,0.7630525827407837,WI_3,MULTISEG
280.2410583496094,2,16,10,6,2001-03-01,1719.2579345703125,0,280.2410583496094,-7.413876801365404e-08,0.999999463558197,WI_3,MULTISEG
280.4640808105469,3,16,10,7,2001-03-01,1721.563232421875,0,280.4640808105469,-3.1385043869347484e-11,1.0,WI_3,MULTISEG
280.6868896484375,4,16,10,8,2001-03-01,1723.8685302734375,0,280.6868896484375,2.8627339387909956e-10,1.0,WI_3,MULTISEG
280.9096374511719,5,16,10,9,2001-03-01,1726.1739501953125,0,280.9096374511719,2.89967355682208e-10,1.0,WI_3,MULTISEG
281.13226318359375,6,16,10,10,2001-03-01,1728.479248046875,0,281.13226318359375,1.428890061827559e-10,1.0,WI_3,MULTISEG
